unique_id,ds,cutoff,y,Naive,SeasonalNaive,AutoETS,AutoARIMA
hotel_0,2023-02-16,2023-02-10,0.9876543209876543,0.691358024691358,0.8395061728395061,0.6569886537634391,0.8256211365885748
hotel_0,2023-02-17,2023-02-10,0.9876543209876543,0.691358024691358,0.691358024691358,0.7656860092707898,0.8469629935793931
hotel_0,2023-02-18,2023-02-10,1.0,0.691358024691358,0.9876543209876543,0.798058285268101,0.8677479876837007
hotel_0,2023-02-19,2023-02-10,0.9876543209876543,0.691358024691358,0.6049382716049383,0.5922565279964805,0.6831440531180263
hotel_0,2023-02-20,2023-02-10,0.8641975308641975,0.691358024691358,0.9135802469135802,0.6117565108719498,0.8334371927412334
hotel_0,2023-02-21,2023-02-10,0.9876543209876543,0.691358024691358,0.7160493827160493,0.6250619035875944,0.8035957479028861
hotel_0,2023-02-22,2023-02-10,0.9876543209876543,0.691358024691358,0.6666666666666666,0.6166072025877469,0.8006877066107713
hotel_0,2023-02-23,2023-02-10,0.9876543209876543,0.691358024691358,0.8395061728395061,0.6569886537634391,0.8383562721763577
hotel_0,2023-02-24,2023-02-10,0.9876543209876543,0.691358024691358,0.691358024691358,0.7656860092707898,0.8442824681082899
hotel_0,2023-02-25,2023-02-10,0.9876543209876543,0.691358024691358,0.9876543209876543,0.798058285268101,0.8672402060639157
hotel_0,2023-02-26,2023-02-10,0.7654320987654321,0.691358024691358,0.6049382716049383,0.5922565279964805,0.7039851993677587
hotel_0,2023-02-27,2023-02-10,0.6666666666666666,0.691358024691358,0.9135802469135802,0.6117565108719498,0.8402425593734162
hotel_0,2023-02-28,2023-02-10,0.7160493827160493,0.691358024691358,0.7160493827160493,0.6250619035875944,0.8147334026438305
hotel_0,2023-03-01,2023-02-10,0.8395061728395061,0.691358024691358,0.6666666666666666,0.6166072025877469,0.8129054262941142
hotel_0,2023-03-02,2023-02-10,0.8271604938271605,0.691358024691358,0.8395061728395061,0.6569886537634391,0.8460247992980965
hotel_0,2023-03-03,2023-02-10,0.9876543209876543,0.691358024691358,0.691358024691358,0.7656860092707898,0.8523667948954614
hotel_0,2023-03-04,2023-02-10,0.9753086419753086,0.691358024691358,0.9876543209876543,0.798058285268101,0.8726369330889481
hotel_0,2023-03-05,2023-02-10,0.8148148148148148,0.691358024691358,0.6049382716049383,0.5922565279964805,0.7259095048380022
hotel_0,2023-03-06,2023-02-10,0.7777777777777778,0.691358024691358,0.9135802469135802,0.6117565108719498,0.8481132123678808
hotel_0,2023-03-07,2023-02-10,0.9629629629629629,0.691358024691358,0.7160493827160493,0.6250619035875944,0.8251188574229488
hotel_0,2023-03-08,2023-02-10,0.9876543209876543,0.691358024691358,0.6666666666666666,0.6166072025877469,0.8234172949112709
hotel_0,2023-03-09,2023-02-10,0.8024691358024691,0.691358024691358,0.8395061728395061,0.6569886537634391,0.8531999306293794
hotel_0,2023-03-10,2023-02-10,0.9876543209876543,0.691358024691358,0.691358024691358,0.7656860092707898,0.8588142526906509
hotel_0,2023-03-11,2023-03-10,0.9876543209876543,0.9876543209876543,0.9753086419753086,1.0138703715359103,0.9846689337725177
hotel_0,2023-03-12,2023-03-10,0.8518518518518519,0.9876543209876543,0.8148148148148148,0.809751055998938,0.8539359046878343
hotel_0,2023-03-13,2023-03-10,0.9629629629629629,0.9876543209876543,0.7777777777777778,0.8249396292655471,0.8491578813838145
hotel_0,2023-03-14,2023-03-10,0.9382716049382716,0.9876543209876543,0.9629629629629629,0.843089232368981,0.896130337010562
hotel_0,2023-03-15,2023-03-10,0.9876543209876543,0.9876543209876543,0.9876543209876543,0.8406479578597593,0.9348846738392549
hotel_0,2023-03-16,2023-03-10,0.9876543209876543,0.9876543209876543,0.8024691358024691,0.8763035440116149,0.9179935553018143
hotel_0,2023-03-17,2023-03-10,0.9876543209876543,0.9876543209876543,0.9876543209876543,0.9834560719173691,0.9765413602514137
hotel_0,2023-03-18,2023-03-10,0.8765432098765432,0.9876543209876543,0.9753086419753086,1.0138703715359103,0.9832657673645682
hotel_0,2023-03-19,2023-03-10,0.3333333333333333,0.9876543209876543,0.8148148148148148,0.809751055998938,0.8629061137907
hotel_0,2023-03-20,2023-03-10,0.7407407407407407,0.9876543209876543,0.7777777777777778,0.8249396292655471,0.8648496316050196
hotel_0,2023-03-21,2023-03-10,0.8395061728395061,0.9876543209876543,0.9629629629629629,0.843089232368981,0.9121462390797664
hotel_0,2023-03-22,2023-03-10,0.8888888888888888,0.9876543209876543,0.9876543209876543,0.8406479578597593,0.948471060655557
hotel_0,2023-03-23,2023-03-10,0.8641975308641975,0.9876543209876543,0.8024691358024691,0.8763035440116149,0.9252317847794986
hotel_0,2023-03-24,2023-03-10,0.9629629629629629,0.9876543209876543,0.9876543209876543,0.9834560719173691,0.983950502712506
hotel_0,2023-03-25,2023-03-10,1.0,0.9876543209876543,0.9753086419753086,1.0138703715359103,0.9892679184621566
hotel_0,2023-03-26,2023-03-10,0.7407407407407407,0.9876543209876543,0.8148148148148148,0.809751055998938,0.8817529307635845
hotel_0,2023-03-27,2023-03-10,0.6666666666666666,0.9876543209876543,0.7777777777777778,0.8249396292655471,0.8830834874491048
hotel_0,2023-03-28,2023-03-10,0.7777777777777778,0.9876543209876543,0.9629629629629629,0.843089232368981,0.925309793605058
hotel_0,2023-03-29,2023-03-10,0.7777777777777778,0.9876543209876543,0.9876543209876543,0.8406479578597593,0.9577631961941988
hotel_0,2023-03-30,2023-03-10,0.9135802469135802,0.9876543209876543,0.8024691358024691,0.8763035440116149,0.9373649907533769
hotel_0,2023-03-31,2023-03-10,0.9876543209876543,0.9876543209876543,0.9876543209876543,0.9834560719173691,0.9896845839979609
hotel_0,2023-04-01,2023-03-10,0.9876543209876543,0.9876543209876543,0.9753086419753086,1.0138703715359103,0.9944981367982935
hotel_0,2023-04-02,2023-03-10,0.9753086419753086,0.9876543209876543,0.8148148148148148,0.809751055998938,0.8980700517811345
hotel_0,2023-04-03,2023-03-10,0.9876543209876543,0.9876543209876543,0.7777777777777778,0.8249396292655471,0.8992873593362106
hotel_0,2023-04-04,2023-03-10,0.9876543209876543,0.9876543209876543,0.9629629629629629,0.843089232368981,0.9371566449072956
hotel_0,2023-04-05,2023-03-10,0.9876543209876543,0.9876543209876543,0.9876543209876543,0.8406479578597593,0.9662628443456507
hotel_0,2023-04-06,2023-03-10,0.9876543209876543,0.9876543209876543,0.8024691358024691,0.8763035440116149,0.9479499711456147
hotel_0,2023-04-07,2023-03-10,0.9629629629629629,0.9876543209876543,0.9876543209876543,0.9834560719173691,0.9948791098969002
hotel_0,2023-04-08,2023-04-07,0.5308641975308642,0.9629629629629629,0.9876543209876543,1.036886101445155,0.9715529675576163
hotel_0,2023-04-09,2023-04-07,0.3333333333333333,0.9629629629629629,0.9753086419753086,0.8304224216698672,0.8146774431579477
hotel_0,2023-04-10,2023-04-07,0.4074074074074074,0.9629629629629629,0.9876543209876543,0.8515722598070342,0.8693318179456064
hotel_0,2023-04-11,2023-04-07,0.5061728395061729,0.9629629629629629,0.9876543209876543,0.8710972858172741,0.9134177432131643
hotel_0,2023-04-12,2023-04-07,0.4444444444444444,0.9629629629629629,0.9876543209876543,0.8706633841924205,0.9373386685086448
hotel_0,2023-04-13,2023-04-07,0.4567901234567901,0.9629629629629629,0.9876543209876543,0.9058814938877284,0.9505771402578105
hotel_0,2023-04-14,2023-04-07,0.7654320987654321,0.9629629629629629,0.9629629629629629,1.0086162084186356,0.9914336906185915
hotel_0,2023-04-15,2023-04-07,0.7654320987654321,0.9629629629629629,0.9876543209876543,1.036886101445155,0.9903070652325341
hotel_0,2023-04-16,2023-04-07,0.4074074074074074,0.9629629629629629,0.9753086419753086,0.8304224216698672,0.8505559639046119
hotel_0,2023-04-17,2023-04-07,0.35802469135802467,0.9629629629629629,0.9876543209876543,0.8515722598070342,0.8955662304860221
hotel_0,2023-04-18,2023-04-07,0.7160493827160493,0.9629629629629629,0.9876543209876543,0.8710972858172741,0.9318779916066311
hotel_0,2023-04-19,2023-04-07,0.6172839506172839,0.9629629629629629,0.9876543209876543,0.8706633841924205,0.9515683023113272
hotel_0,2023-04-20,2023-04-07,0.7407407407407407,0.9629629629629629,0.9876543209876543,0.9058814938877284,0.9624671018146255
hotel_0,2023-04-21,2023-04-07,0.7283950617283951,0.9629629629629629,0.9629629629629629,1.0086162084186356,0.995578714306944
hotel_0,2023-04-22,2023-04-07,0.9629629629629629,0.9629629629629629,0.9876543209876543,1.036886101445155,0.9950463927448709
hotel_0,2023-04-23,2023-04-07,0.5185185185185185,0.9629629629629629,0.9753086419753086,0.8304224216698672,0.8650780802748653
hotel_0,2023-04-24,2023-04-07,0.5925925925925926,0.9629629629629629,0.9876543209876543,0.8515722598070342,0.9071450593500333
hotel_0,2023-04-25,2023-04-07,0.8148148148148148,0.9629629629629629,0.9876543209876543,0.8710972858172741,0.9410921262893285
hotel_0,2023-04-26,2023-04-07,0.5432098765432098,0.9629629629629629,0.9876543209876543,0.8706633841924205,0.959500950452895
hotel_0,2023-04-27,2023-04-07,0.7407407407407407,0.9629629629629629,0.9876543209876543,0.9058814938877284,0.9696903277228798
hotel_0,2023-04-28,2023-04-07,0.8765432098765432,0.9629629629629629,0.9629629629629629,1.0086162084186356,1.0007050172503629
hotel_0,2023-04-29,2023-04-07,0.7160493827160493,0.9629629629629629,0.9876543209876543,1.036886101445155,1.0001735156347042
hotel_0,2023-04-30,2023-04-07,0.5185185185185185,0.9629629629629629,0.9753086419753086,0.8304224216698672,0.8797720945159966
hotel_0,2023-05-01,2023-04-07,0.691358024691358,0.9629629629629629,0.9876543209876543,0.8515722598070342,0.918726939803175
hotel_0,2023-05-02,2023-04-07,0.7160493827160493,0.9629629629629629,0.9876543209876543,0.8710972858172741,0.9501620590902129
hotel_0,2023-05-03,2023-04-07,0.7777777777777778,0.9629629629629629,0.9876543209876543,0.8706633841924205,0.9672086454645047
hotel_0,2023-05-04,2023-04-07,0.7160493827160493,0.9629629629629629,0.9876543209876543,0.9058814938877284,0.9766440250474332
hotel_0,2023-05-05,2023-04-07,0.8641975308641975,0.9629629629629629,0.9629629629629629,1.0086162084186356,1.005359841459355
hotel_0,2023-05-06,2023-05-05,0.9876543209876543,0.8641975308641975,0.7160493827160493,0.8788435094634766,0.8280356449936239
hotel_0,2023-05-07,2023-05-05,0.6049382716049383,0.8641975308641975,0.5185185185185185,0.6676040617419561,0.6619636167209788
hotel_0,2023-05-08,2023-05-05,0.49382716049382713,0.8641975308641975,0.691358024691358,0.6920502879398459,0.7182502338756015
hotel_0,2023-05-09,2023-05-05,0.6666666666666666,0.8641975308641975,0.7160493827160493,0.7206769599967487,0.761369604620017
hotel_0,2023-05-10,2023-05-05,0.6296296296296297,0.8641975308641975,0.7777777777777778,0.7152817099245663,0.7234723252391467
hotel_0,2023-05-11,2023-05-05,0.8271604938271605,0.8641975308641975,0.7160493827160493,0.7529082588393069,0.7394094500321569
hotel_0,2023-05-12,2023-05-05,0.8765432098765432,0.8641975308641975,0.8641975308641975,0.857886427696318,0.8098932233133818
hotel_0,2023-05-13,2023-05-05,0.9876543209876543,0.8641975308641975,0.7160493827160493,0.8788435094634766,0.7664784709399954
hotel_0,2023-05-14,2023-05-05,0.43209876543209874,0.8641975308641975,0.5185185185185185,0.6676040617419561,0.6758906713912164
hotel_0,2023-05-15,2023-05-05,0.5802469135802469,0.8641975308641975,0.691358024691358,0.6920502879398459,0.726312643247287
hotel_0,2023-05-16,2023-05-05,0.7037037037037037,0.8641975308641975,0.7160493827160493,0.7206769599967487,0.7442131783825959
hotel_0,2023-05-17,2023-05-05,0.691358024691358,0.8641975308641975,0.7777777777777778,0.7152817099245663,0.7441387216670976
hotel_0,2023-05-18,2023-05-05,0.7654320987654321,0.8641975308641975,0.7160493827160493,0.7529082588393069,0.7370715091887838
hotel_0,2023-05-19,2023-05-05,0.6666666666666666,0.8641975308641975,0.8641975308641975,0.857886427696318,0.7875429622767021
hotel_0,2023-05-20,2023-05-05,0.8024691358024691,0.8641975308641975,0.7160493827160493,0.8788435094634766,0.7669958642729854
hotel_0,2023-05-21,2023-05-05,0.3333333333333333,0.8641975308641975,0.5185185185185185,0.6676040617419561,0.7067008573228724
hotel_0,2023-05-22,2023-05-05,0.3950617283950617,0.8641975308641975,0.691358024691358,0.6920502879398459,0.7332496622933843
hotel_0,2023-05-23,2023-05-05,0.6172839506172839,0.8641975308641975,0.7160493827160493,0.7206769599967487,0.7471353224276654
hotel_0,2023-05-24,2023-05-05,0.7654320987654321,0.8641975308641975,0.7777777777777778,0.7152817099245663,0.7397904572748643
hotel_0,2023-05-25,2023-05-05,0.7407407407407407,0.8641975308641975,0.7160493827160493,0.7529082588393069,0.7406607477349669
hotel_0,2023-05-26,2023-05-05,0.8518518518518519,0.8641975308641975,0.8641975308641975,0.857886427696318,0.7699806030531653
hotel_0,2023-05-27,2023-05-05,0.9753086419753086,0.8641975308641975,0.7160493827160493,0.8788435094634766,0.7552002362057298
hotel_0,2023-05-28,2023-05-05,0.8888888888888888,0.8641975308641975,0.5185185185185185,0.6676040617419561,0.7189366573934292
hotel_0,2023-05-29,2023-05-05,0.2716049382716049,0.8641975308641975,0.691358024691358,0.6920502879398459,0.736936092258094
hotel_0,2023-05-30,2023-05-05,0.2962962962962963,0.8641975308641975,0.7160493827160493,0.7206769599967487,0.7447151350018583
hotel_0,2023-05-31,2023-05-05,0.3950617283950617,0.8641975308641975,0.7777777777777778,0.7152817099245663,0.7424129595282531
hotel_0,2023-06-01,2023-05-05,0.43209876543209874,0.8641975308641975,0.7160493827160493,0.7529082588393069,0.7413198180546807
hotel_0,2023-06-02,2023-05-05,0.691358024691358,0.8641975308641975,0.8641975308641975,0.857886427696318,0.7601924430592738
hotel_105,2023-01-14,2023-01-13,0.9371069182389937,1.0188679245283019,1.0,0.8974175046310312,0.9867096060968625
hotel_105,2023-01-15,2023-01-13,0.4528301886792453,1.0188679245283019,0.3018867924528302,0.5972686186065748,0.6281850461089538
hotel_105,2023-01-16,2023-01-13,0.4088050314465409,1.0188679245283019,0.49056603773584906,0.702639635112282,0.6729772991721402
hotel_105,2023-01-17,2023-01-13,0.5094339622641509,1.0188679245283019,0.559748427672956,0.7437286287120881,0.6905061437557145
hotel_105,2023-01-18,2023-01-13,0.4716981132075472,1.0188679245283019,0.5534591194968553,0.7594068053811818,0.7042743341678583
hotel_105,2023-01-19,2023-01-13,0.5094339622641509,1.0188679245283019,0.5157232704402516,0.7895245573736392,0.7150479930085923
hotel_105,2023-01-20,2023-01-13,0.8050314465408805,1.0188679245283019,1.0188679245283019,0.8847774304164081,0.8296918186976628
hotel_105,2023-01-21,2023-01-13,0.8364779874213837,1.0188679245283019,1.0,0.8974175046310312,0.9017474944821318
hotel_105,2023-01-22,2023-01-13,0.4339622641509434,1.0188679245283019,0.3018867924528302,0.5972686186065748,0.6274598277535564
hotel_105,2023-01-23,2023-01-13,0.5094339622641509,1.0188679245283019,0.49056603773584906,0.702639635112282,0.6846292352908163
hotel_105,2023-01-24,2023-01-13,0.5408805031446541,1.0188679245283019,0.559748427672956,0.7437286287120881,0.7028953858625291
hotel_105,2023-01-25,2023-01-13,0.5094339622641509,1.0188679245283019,0.5534591194968553,0.7594068053811818,0.7154612973205187
hotel_105,2023-01-26,2023-01-13,0.5723270440251572,1.0188679245283019,0.5157232704402516,0.7895245573736392,0.7252782894813513
hotel_105,2023-01-27,2023-01-13,0.5911949685534591,1.0188679245283019,1.0188679245283019,0.8847774304164081,0.8319666940314933
hotel_105,2023-01-28,2023-01-13,0.779874213836478,1.0188679245283019,1.0,0.8974175046310312,0.8990521684273973
hotel_105,2023-01-29,2023-01-13,0.5031446540880503,1.0188679245283019,0.3018867924528302,0.5972686186065748,0.6436478629106668
hotel_105,2023-01-30,2023-01-13,0.5849056603773585,1.0188679245283019,0.49056603773584906,0.702639635112282,0.6968822731390371
hotel_105,2023-01-31,2023-01-13,0.5471698113207547,1.0188679245283019,0.559748427672956,0.7437286287120881,0.7138911660479975
hotel_105,2023-02-01,2023-01-13,0.6666666666666666,1.0188679245283019,0.5534591194968553,0.7594068053811818,0.7255920394608408
hotel_105,2023-02-02,2023-01-13,0.6037735849056604,1.0188679245283019,0.5157232704402516,0.7895245573736392,0.734733195131562
hotel_105,2023-02-03,2023-01-13,0.9308176100628931,1.0188679245283019,1.0188679245283019,0.8847774304164081,0.834076781527479
hotel_105,2023-02-04,2023-01-13,0.9119496855345912,1.0188679245283019,1.0,0.8974175046310312,0.8965438482639706
hotel_105,2023-02-05,2023-01-13,0.4968553459119497,1.0188679245283019,0.3018867924528302,0.5972686186065748,0.6587224986659056
hotel_105,2023-02-06,2023-01-13,0.6037735849056604,1.0188679245283019,0.49056603773584906,0.702639635112282,0.7082920595481392
hotel_105,2023-02-07,2023-01-13,0.6666666666666666,1.0188679245283019,0.559748427672956,0.7437286287120881,0.7241299987608641
hotel_105,2023-02-08,2023-01-13,0.6226415094339622,1.0188679245283019,0.5534591194968553,0.7594068053811818,0.735025341732884
hotel_105,2023-02-09,2023-01-13,0.6918238993710691,1.0188679245283019,0.5157232704402516,0.7895245573736392,0.7435371871870894
hotel_105,2023-02-10,2023-01-13,0.9433962264150944,1.0188679245283019,1.0188679245283019,0.8847774304164081,0.8360416017976938
hotel_105,2023-02-11,2023-02-10,0.9685534591194969,0.9433962264150944,0.9119496855345912,0.9260820488454063,0.9178108327353515
hotel_105,2023-02-12,2023-02-10,0.46540880503144655,0.9433962264150944,0.4968553459119497,0.5517982936093386,0.6505530268819544
hotel_105,2023-02-13,2023-02-10,0.44025157232704404,0.9433962264150944,0.6037735849056604,0.6394936643878099,0.6828800208878891
hotel_105,2023-02-14,2023-02-10,0.6163522012578616,0.9433962264150944,0.6666666666666666,0.6854896589112977,0.6797820869529935
hotel_105,2023-02-15,2023-02-10,0.6729559748427673,0.9433962264150944,0.6226415094339622,0.705083712004108,0.6840961537743396
hotel_105,2023-02-16,2023-02-10,0.6792452830188679,0.9433962264150944,0.6918238993710691,0.7421543909588261,0.687469108210312
hotel_105,2023-02-17,2023-02-10,0.8616352201257862,0.9433962264150944,0.9433962264150944,0.9129781210034612,0.8587617545245917
hotel_105,2023-02-18,2023-02-10,0.9811320754716981,0.9433962264150944,0.9119496855345912,0.9260820488454063,0.8424827537290812
hotel_105,2023-02-19,2023-02-10,0.9056603773584906,0.9433962264150944,0.4968553459119497,0.5517982936093386,0.6382645314362025
hotel_105,2023-02-20,2023-02-10,0.7547169811320755,0.9433962264150944,0.6037735849056604,0.6394936643878099,0.6764209052396402
hotel_105,2023-02-21,2023-02-10,0.8427672955974843,0.9433962264150944,0.6666666666666666,0.6854896589112977,0.6907769739447687
hotel_105,2023-02-22,2023-02-10,0.9685534591194969,0.9433962264150944,0.6226415094339622,0.705083712004108,0.6809075782499299
hotel_105,2023-02-23,2023-02-10,0.8301886792452831,0.9433962264150944,0.6918238993710691,0.7421543909588261,0.6995200742648183
hotel_105,2023-02-24,2023-02-10,0.9245283018867925,0.9433962264150944,0.9433962264150944,0.9129781210034612,0.8258118363159623
hotel_105,2023-02-25,2023-02-10,0.9056603773584906,0.9433962264150944,0.9119496855345912,0.9260820488454063,0.8133142775385876
hotel_105,2023-02-26,2023-02-10,0.5974842767295597,0.9433962264150944,0.4968553459119497,0.5517982936093386,0.6708776501872976
hotel_105,2023-02-27,2023-02-10,0.6666666666666666,0.9433962264150944,0.6037735849056604,0.6394936643878099,0.6929960488627113
hotel_105,2023-02-28,2023-02-10,0.660377358490566,0.9433962264150944,0.6666666666666666,0.6854896589112977,0.6974422815428425
hotel_105,2023-03-01,2023-02-10,0.7672955974842768,0.9433962264150944,0.6226415094339622,0.705083712004108,0.6949228255131669
hotel_105,2023-03-02,2023-02-10,0.8427672955974843,0.9433962264150944,0.6918238993710691,0.7421543909588261,0.7025738220564931
hotel_105,2023-03-03,2023-02-10,0.8679245283018868,0.9433962264150944,0.9433962264150944,0.9129781210034612,0.7921595952280654
hotel_105,2023-03-04,2023-02-10,0.7924528301886793,0.9433962264150944,0.9119496855345912,0.9260820488454063,0.783462786574999
hotel_105,2023-03-05,2023-02-10,0.5283018867924528,0.9433962264150944,0.4968553459119497,0.5517982936093386,0.6796232024070875
hotel_105,2023-03-06,2023-02-10,0.6540880503144654,0.9433962264150944,0.6037735849056604,0.6394936643878099,0.6973817711407413
hotel_105,2023-03-07,2023-02-10,0.7295597484276729,0.9433962264150944,0.6666666666666666,0.6854896589112977,0.7026471762884434
hotel_105,2023-03-08,2023-02-10,0.7358490566037735,0.9433962264150944,0.6226415094339622,0.705083712004108,0.6992231545964238
hotel_105,2023-03-09,2023-02-10,0.6729559748427673,0.9433962264150944,0.6918238993710691,0.7421543909588261,0.706739286860835
hotel_105,2023-03-10,2023-02-10,0.7924528301886793,0.9433962264150944,0.9433962264150944,0.9129781210034612,0.7715029063896854
hotel_105,2023-03-11,2023-03-10,0.9245283018867925,0.7924528301886793,0.7924528301886793,0.8397709552326075,0.7751300478391479
hotel_105,2023-03-12,2023-03-10,0.8930817610062893,0.7924528301886793,0.5283018867924528,0.518081431428418,0.6079293015035341
hotel_105,2023-03-13,2023-03-10,0.9245283018867925,0.7924528301886793,0.6540880503144654,0.5659025851301425,0.6750842356862436
hotel_105,2023-03-14,2023-03-10,0.9559748427672956,0.7924528301886793,0.7295597484276729,0.6287578292615941,0.7033184305873061
hotel_105,2023-03-15,2023-03-10,0.9937106918238994,0.7924528301886793,0.7358490566037735,0.6679457099322537,0.7337728575490395
hotel_105,2023-03-16,2023-03-10,0.9811320754716981,0.7924528301886793,0.6729559748427673,0.6692336583860319,0.7305080994287093
hotel_105,2023-03-17,2023-03-10,0.8301886792452831,0.7924528301886793,0.7924528301886793,0.8109428356365567,0.7809451716196081
hotel_105,2023-03-18,2023-03-10,0.7735849056603774,0.7924528301886793,0.7924528301886793,0.8397709552326075,0.7559294867908848
hotel_105,2023-03-19,2023-03-10,0.6226415094339622,0.7924528301886793,0.5283018867924528,0.518081431428418,0.6286575654213085
hotel_105,2023-03-20,2023-03-10,0.5786163522012578,0.7924528301886793,0.6540880503144654,0.5659025851301425,0.684873470468237
hotel_105,2023-03-21,2023-03-10,0.660377358490566,0.7924528301886793,0.7295597484276729,0.6287578292615941,0.7141950472652221
hotel_105,2023-03-22,2023-03-10,0.6918238993710691,0.7924528301886793,0.7358490566037735,0.6679457099322537,0.7269349586897591
hotel_105,2023-03-23,2023-03-10,0.7169811320754716,0.7924528301886793,0.6729559748427673,0.6692336583860319,0.709968590224058
hotel_105,2023-03-24,2023-03-10,0.8176100628930818,0.7924528301886793,0.7924528301886793,0.8109428356365567,0.7584155114579815
hotel_105,2023-03-25,2023-03-10,0.8301886792452831,0.7924528301886793,0.7924528301886793,0.8397709552326075,0.7449305445971762
hotel_105,2023-03-26,2023-03-10,0.559748427672956,0.7924528301886793,0.5283018867924528,0.518081431428418,0.6564416381668029
hotel_105,2023-03-27,2023-03-10,0.7735849056603774,0.7924528301886793,0.6540880503144654,0.5659025851301425,0.6938492866824707
hotel_105,2023-03-28,2023-03-10,0.8679245283018868,0.7924528301886793,0.7295597484276729,0.6287578292615941,0.711655174981741
hotel_105,2023-03-29,2023-03-10,0.8176100628930818,0.7924528301886793,0.7358490566037735,0.6679457099322537,0.7239583801252831
hotel_105,2023-03-30,2023-03-10,0.6415094339622641,0.7924528301886793,0.6729559748427673,0.6692336583860319,0.7169388651440685
hotel_105,2023-03-31,2023-03-10,0.7987421383647799,0.7924528301886793,0.7924528301886793,0.8109428356365567,0.7473078113144155
hotel_105,2023-04-01,2023-03-10,0.8301886792452831,0.7924528301886793,0.7924528301886793,0.8397709552326075,0.7360988446633331
hotel_105,2023-04-02,2023-03-10,0.5723270440251572,0.7924528301886793,0.5283018867924528,0.518081431428418,0.6718048919263544
hotel_105,2023-04-03,2023-03-10,0.7735849056603774,0.7924528301886793,0.6540880503144654,0.5659025851301425,0.6995904224063225
hotel_105,2023-04-04,2023-03-10,0.7924528301886793,0.7924528301886793,0.7295597484276729,0.6287578292615941,0.7134597764433784
hotel_105,2023-04-05,2023-03-10,0.8805031446540881,0.7924528301886793,0.7358490566037735,0.6679457099322537,0.7211547420444165
hotel_105,2023-04-06,2023-03-10,0.6352201257861635,0.7924528301886793,0.6729559748427673,0.6692336583860319,0.7143294692016532
hotel_105,2023-04-07,2023-03-10,0.9685534591194969,0.7924528301886793,0.7924528301886793,0.8109428356365567,0.7375920166166157
hotel_105,2023-04-08,2023-04-07,0.9056603773584906,0.9685534591194969,0.8301886792452831,0.9392546359785798,0.9267651760330701
hotel_105,2023-04-09,2023-04-07,0.5534591194968553,0.9685534591194969,0.5723270440251572,0.7261514528895958,0.7186812778373822
hotel_105,2023-04-10,2023-04-07,0.6666666666666666,0.9685534591194969,0.7735849056603774,0.7548586400087209,0.8200660493062891
hotel_105,2023-04-11,2023-04-07,0.7421383647798742,0.9685534591194969,0.7924528301886793,0.8101107073259887,0.8349246251239772
hotel_105,2023-04-12,2023-04-07,0.7924528301886793,0.9685534591194969,0.8805031446540881,0.8275872162408401,0.8450264052711283
hotel_105,2023-04-13,2023-04-07,0.7610062893081762,0.9685534591194969,0.6352201257861635,0.8263361612933595,0.7043844111676019
hotel_105,2023-04-14,2023-04-07,0.8301886792452831,0.9685534591194969,0.9685534591194969,0.9081339175483477,0.8636348426463766
hotel_105,2023-04-15,2023-04-07,0.8742138364779874,0.9685534591194969,0.8301886792452831,0.9424615704656303,0.8542542910189255
hotel_105,2023-04-16,2023-04-07,0.6415094339622641,0.9685534591194969,0.5723270440251572,0.7293583873766463,0.7110056612287325
hotel_105,2023-04-17,2023-04-07,0.7861635220125787,0.9685534591194969,0.7735849056603774,0.7580655744957714,0.7987315479999928
hotel_105,2023-04-18,2023-04-07,0.9371069182389937,0.9685534591194969,0.7924528301886793,0.813317641813039,0.8085762032184904
hotel_105,2023-04-19,2023-04-07,0.9056603773584906,0.9685534591194969,0.8805031446540881,0.8307941507278905,0.8344104396555423
hotel_105,2023-04-20,2023-04-07,0.779874213836478,0.9685534591194969,0.6352201257861635,0.82954309578041,0.7202094897655144
hotel_105,2023-04-21,2023-04-07,0.9371069182389937,0.9685534591194969,0.9685534591194969,0.9113408520353982,0.8633886322014337
hotel_105,2023-04-22,2023-04-07,0.8553459119496856,0.9685534591194969,0.8301886792452831,0.9456685049526807,0.8492715345507089
hotel_105,2023-04-23,2023-04-07,0.6477987421383647,0.9685534591194969,0.5723270440251572,0.7325653218636967,0.7436749913796424
hotel_105,2023-04-24,2023-04-07,0.8930817610062893,0.9685534591194969,0.7735849056603774,0.7612725089828218,0.801690439962754
hotel_105,2023-04-25,2023-04-07,1.0,0.9685534591194969,0.7924528301886793,0.8165245763000895,0.809076390273696
hotel_105,2023-04-26,2023-04-07,1.0062893081761006,0.9685534591194969,0.8805031446540881,0.8340010852149409,0.8211428212991134
hotel_105,2023-04-27,2023-04-07,0.7484276729559748,0.9685534591194969,0.6352201257861635,0.8327500302674604,0.7433918318039414
hotel_105,2023-04-28,2023-04-07,0.8616352201257862,0.9685534591194969,0.9685534591194969,0.9145477865224486,0.8365271380342532
hotel_105,2023-04-29,2023-04-07,1.0,0.9685534591194969,0.8301886792452831,0.9488754394397312,0.828948139281246
hotel_105,2023-04-30,2023-04-07,0.5283018867924528,0.9685534591194969,0.5723270440251572,0.7357722563507472,0.7537045724340183
hotel_105,2023-05-01,2023-04-07,0.6666666666666666,0.9685534591194969,0.7735849056603774,0.7644794434698723,0.7973349620965398
hotel_105,2023-05-02,2023-04-07,0.8238993710691824,0.9685534591194969,0.7924528301886793,0.8197315107871399,0.8025531255347533
